frequency_hz,input_v_per_v,input_db,q79_1_collector_v_per_v,q79_1_collector_db,q79_2_base_v_per_v,q79_2_base_db,q79_2_collector_v_per_v,q79_2_collector_db,q79_3_gate1_v_per_v,q79_3_gate1_db
9053200.0,1.0,0.0,14.6516729,23.317744288697067,15.1480539,23.60713683527486,650.817368,56.269182683880175,376.455952,51.5142833598735
9053300.0,1.0,0.0,14.6263193,23.302701001229146,15.1292041,23.596321635057393,650.134177,56.260059942612784,376.126916,51.5066882612164
9053400.0,1.0,0.0,14.6010148,23.28766082353031,15.1103878,23.585512208340887,649.452187,56.25094367210991,375.79846,51.49909992109788
9053500.0,1.0,0.0,14.5757592,23.2726236978267,15.091605,23.574708593492865,648.771397,56.24183388944748,375.470584,51.49151836305411
9053600.0,1.0,0.0,14.5505524,23.25758962550087,15.0728557,23.56391082898559,648.091805,56.23273059830293,375.143286,51.48394356434454
9053700.0,1.0,0.0,14.5253944,23.242558667606374,15.0541398,23.553118895698386,647.41341,56.22363381571744,374.816566,51.47637554844472
9053800.0,1.0,0.0,14.5002851,23.22753082558164,15.0354572,23.542332774328578,646.73621,56.21454354530531,374.490424,51.4688143388603
9053900.0,1.0,0.0,14.4752243,23.212506040732226,15.016808,23.53155256107322,646.060204,56.20545980407236,374.16486,51.46125995912689
9054000.0,1.0,0.0,14.450212,23.19748437403787,14.998192,23.520778178781974,645.385391,56.196382609027566,373.839872,51.453712386341444
9054100.0,1.0,0.0,14.425248,23.182465766337938,14.9796092,23.510009665803757,644.711768,56.187311950237905,373.51546,51.44617164397808
9054200.0,1.0,0.0,14.4003324,23.167450338876744,14.9610595,23.49924700253471,644.039335,56.178247858120464,373.191624,51.43863775554057
9054300.0,1.0,0.0,14.375465,23.152438032336505,14.942543,23.488490285444286,643.36809,56.16919033615001,372.868362,51.431110697972585
9054400.0,1.0,0.0,14.3506456,23.13742878685055,14.9240596,23.477739494992335,642.698031,56.160139387747606,372.545676,51.423590541345675
9054500.0,1.0,0.0,14.3258743,23.12242272389325,14.9056092,23.466994611454442,642.029158,56.15109504333806,372.223563,51.41607723924637
9054600.0,1.0,0.0,14.3011509,23.107419783436246,14.8871917,23.456255614921417,641.361468,56.14205729277609,371.902023,51.40857081511424
9054700.0,1.0,0.0,14.2764754,23.092420026578996,14.8688072,23.445522602132527,640.69496,56.13302615291984,371.581056,51.401071292417896
9054800.0,1.0,0.0,14.2518476,23.07742339281487,14.8504555,23.43479549475169,640.029632,56.12400162705835,371.260662,51.39357869465492
9054900.0,1.0,0.0,14.2272675,23.062429943182956,14.8321366,23.424074331090754,639.365483,56.11498373201126,370.940838,51.38609297510424
9055000.0,1.0,0.0,14.2027349,23.047439616694312,14.8138505,23.4133591495643,638.702512,56.10597248459992,370.621586,51.37861420401148
9055100.0,1.0,0.0,14.1782498,23.032452474324888,14.7955971,23.402649929983717,638.040716,56.0969678744204,370.302904,51.37114235798751
9055200.0,1.0,0.0,14.153812,23.017468454599364,14.7773764,23.391946710751842,637.380094,56.08796991821232,369.984792,51.363677460463094
9055300.0,1.0,0.0,14.1294216,23.0024876799015,14.7591883,23.381249471523198,636.720645,56.07897863271646,369.667249,51.356219511400816
9055400.0,1.0,0.0,14.1050784,22.98751008858382,14.7410328,23.370558250687992,636.062367,56.06999402101899,369.350274,51.34876851071092
9055500.0,1.0,0.0,14.0807822,22.97253561843452,14.7229098,23.359873027742815,635.405259,56.06101609982033,369.033867,51.341324481787964
9055600.0,1.0,0.0,14.0565331,22.957564392052618,14.7048192,23.34919378199601,634.749318,56.05204485845373,368.718028,51.333887448054575
9055700.0,1.0,0.0,14.0323309,22.942596347049395,14.686761,23.3385205517082,634.094543,56.04308031353625,368.402755,51.326457385806975
9055800.0,1.0,0.0,14.0081755,22.927631482473135,14.6687352,23.327853375241496,633.440933,56.03412248168536,368.088048,51.319034318402565
9055900.0,1.0,0.0,13.9840668,22.912669797228325,14.6507418,23.3171922910595,632.788486,56.025171365792474,367.773906,51.31161824560899
9056000.0,1.0,0.0,13.9600048,22.897711352294646,14.6327805,23.306537159649963,632.137201,56.01622698243311,367.460329,51.3042091907785
9056100.0,1.0,0.0,13.9359894,22.882756146608074,14.6148515,23.29588813788797,631.487075,56.00728932067345,367.147316,51.29680715363303
9056200.0,1.0,0.0,13.9120204,22.86780411652471,14.5969546,23.28524514531292,630.838107,55.99835839700397,366.834866,51.28941213384127
9056300.0,1.0,0.0,13.8880977,22.85285526036613,14.5790898,23.27460822013751,630.190296,55.98943422791481,366.522979,51.28202415471664
9056400.0,1.0,0.0,13.8642214,22.83790970160502,14.5612571,23.263977400675017,629.543639,55.98051680230138,366.211654,51.27464321588147
9056500.0,1.0,0.0,13.8403912,22.822967313397776,14.5434564,23.253352665615587,628.898136,55.97160615037907,365.90089,51.26726931690453
9056600.0,1.0,0.0,13.8166071,22.80802815648521,14.5256876,23.24273399345771,628.253784,55.96270226094275,365.590687,51.25990248105944
9056700.0,1.0,0.0,13.792869,22.793092228916247,14.5079507,23.23212142237756,627.610581,55.953805136512656,365.281044,51.25254270786797
9056800.0,1.0,0.0,13.7691768,22.778159528588986,14.4902456,23.221514930708267,626.968527,55.944914807258826,364.971961,51.245190020596745
9056900.0,1.0,0.0,13.7455305,22.763230116440457,14.4725723,23.210914556606305,626.327619,55.93603126180283,364.663435,51.23784437108225
9057000.0,1.0,0.0,13.7219298,22.74830386379179,14.4549308,23.200320338327813,625.687856,55.92715451641568,364.355468,51.230505830141055
9057100.0,1.0,0.0,13.6983748,22.733380894573475,14.4373209,23.18973219390304,625.049236,55.91828457347055,364.048058,51.223174373340385
9057200.0,1.0,0.0,13.6748653,22.7184611428811,14.4197426,23.179150161347305,624.411757,55.90942143528207,363.741205,51.215850023871255
9057300.0,1.0,0.0,13.6514012,22.703544605845515,14.4021959,23.168574278774976,623.775418,55.900565118031025,363.434907,51.20853275715196
9057400.0,1.0,0.0,13.6279825,22.688631344176976,14.3846808,23.15800458439941,623.140217,55.8917156239572,363.129165,51.20122262022443
9057500.0,1.0,0.0,13.604609,22.673721291176125,14.3671971,23.14744099562018,622.506152,55.88287295524144,362.823977,51.19391958841794
9057600.0,1.0,0.0,13.5812807,22.658814507457517,14.3497448,23.136883550407457,621.873221,55.87403711400543,362.519343,51.186623684846154
9057700.0,1.0,0.0,13.5579975,22.643910989851264,14.3323238,23.1263322262263,621.241423,55.86520811629305,362.215262,51.1793349086685
9057800.0,1.0,0.0,13.5347593,22.629010735028466,14.3149342,23.115787121699903,620.610756,55.85638596414977,361.911733,51.17205325898948
9057900.0,1.0,0.0,13.5115659,22.61411367521543,14.2975758,23.105248153591845,619.981218,55.84757065956144,361.608755,51.16477873485856
9058000.0,1.0,0.0,13.4884174,22.599219935221797,14.2802486,23.09471535982332,619.352808,55.8387622184782,361.306329,51.157511383350574
9058100.0,1.0,0.0,13.4653135,22.58432938255567,14.2629526,23.08418877841327,618.725523,55.82996062877033,361.004452,51.150251155404646
9058200.0,1.0,0.0,13.4422543,22.569442142143416,14.2456876,23.073668325534257,618.099362,55.82116590629623,360.703125,51.142998098065455
9058300.0,1.0,0.0,13.4192395,22.554558080724725,14.2284537,23.06315410000345,617.474324,55.812378066910824,360.402346,51.135752186181485
9058400.0,1.0,0.0,13.3962692,22.539677323340218,14.2112507,23.052646017671343,616.850406,55.8035970983034,360.102116,51.12851346682719
9058500.0,1.0,0.0,13.3733432,22.524799800905328,14.1940787,23.04214417747547,616.227607,55.794823016236144,359.802432,51.121281890619244
9058600.0,1.0,0.0,13.3504615,22.509925573845845,14.1769375,23.031648494942942,615.605924,55.78605580824834,359.503295,51.114057504601114
9058700.0,1.0,0.0,13.3276239,22.49505457252182,14.1598272,23.02115906913096,614.985357,55.77729550413249,359.204704,51.10684030755935
9058800.0,1.0,0.0,13.3048304,22.480186857246707,14.1427476,23.01067581524194,614.365903,55.76854209131989,358.906658,51.09963029822458
9058900.0,1.0,0.0,13.2820808,22.4653223578207,14.1256987,23.000198770962,613.747561,55.759795585427966,358.609155,51.09242745105032
9059000.0,1.0,0.0,13.2593751,22.45046113444173,14.1086805,22.989727974073393,613.130329,55.75105598790307,358.312196,51.085231813077066
9059100.0,1.0,0.0,13.2367131,22.43560311634561,14.0916929,22.979263400816134,612.514204,55.742323285949205,358.01578,51.07804338292728
9059200.0,1.0,0.0,13.2140949,22.420748429343572,14.0747358,22.96880502722928,611.899186,55.73359750923635,357.719906,51.07086215916708
9059300.0,1.0,0.0,13.1915202,22.405896936595447,14.0578092,22.958352890937384,611.285272,55.7248786448588,357.424572,51.06368811600486
9059400.0,1.0,0.0,13.1689891,22.391048764016183,14.040913,22.947906967799213,610.672461,55.71616670823861,357.129779,51.05652130047638
9059500.0,1.0,0.0,13.1465013,22.37620377396815,14.0240472,22.93746729540708,610.06075,55.707461686316975,356.835526,51.04936171103841
9059600.0,1.0,0.0,13.1240569,22.361362092467417,14.0072117,22.92703384943835,609.450139,55.69876360867151,356.541812,51.04220934609095
9059700.0,1.0,0.0,13.1016557,22.346523647369757,13.9904065,22.91660666745216,608.840625,55.69007246213243,356.248635,51.03506417959569
9059800.0,1.0,0.0,13.0792976,22.331688432310873,13.9736315,22.90618572494335,608.232206,55.6813882476905,355.955996,51.027926258581985
9059900.0,1.0,0.0,13.0569826,22.31685650727123,13.9568867,22.89577105943696,607.62488,55.67271096627348,355.663893,51.020795556917605
9060000.0,1.0,0.0,13.0347105,22.302027799233546,13.940172,22.885362646244193,607.018647,55.66404064736403,355.372326,51.01367209721647
9060100.0,1.0,0.0,13.0124813,22.287202368046938,13.9234873,22.874960460472046,606.413503,55.6553772632022,355.081294,51.0065558776537
9060200.0,1.0,0.0,12.9902948,22.27238014010645,13.9068326,22.86456453948056,605.809447,55.646720828863145,354.790796,50.99944689634714
9060300.0,1.0,0.0,12.9681511,22.257561242105147,13.8902078,22.85417485819117,605.206478,55.63807135941548,354.500831,50.992345151357256
9060400.0,1.0,0.0,12.9460499,22.2427455330958,13.8736129,22.843791453927192,604.604593,55.62942884118855,354.211399,50.98525066520879
9060500.0,1.0,0.0,12.9239912,22.227933072655333,13.8570479,22.83341436410549,604.00379,55.62079327477106,353.922499,50.978163435907256
9060600.0,1.0,0.0,12.9019748,22.213123785989897,13.8405126,22.823043500722417,603.404069,55.612164689477055,353.634129,50.971083436838654
9060700.0,1.0,0.0,12.8800008,22.198317799972102,13.824007,22.812678900932188,602.805426,55.60354305703414,353.34629,50.96401071499663
9060800.0,1.0,0.0,12.8580691,22.183515107103414,13.8075311,22.802320601981908,602.20786,55.594928392261174,353.05898,50.9569452436716
9060900.0,1.0,0.0,12.8361794,22.168715564364618,13.7910848,22.791968578229604,601.611369,55.586320695531796,352.772199,50.949887045259636
9061000.0,1.0,0.0,12.8143318,22.153919298756776,13.774668,22.781622803825886,601.015952,55.577719981606734,352.485945,50.94283609289519
9061100.0,1.0,0.0,12.7925261,22.13912623432052,13.7582807,22.771283315845537,600.421607,55.569126250772555,352.200219,50.93579243355997
9061200.0,1.0,0.0,12.7707623,22.124336430472095,13.7419229,22.760950151455546,599.82833,55.56053947428937,351.915018,50.92875601561027
9061300.0,1.0,0.0,12.7490402,22.109549810640434,13.7255944,22.750623221350224,599.236122,55.55195969571209,351.630343,50.92172688599127
9061400.0,1.0,0.0,12.7273598,22.094766434090527,13.7092953,22.74030262578712,598.64498,55.5433869006648,351.346193,50.914705042306075
9061500.0,1.0,0.0,12.705721,22.079986291996853,13.6930254,22.729988275117638,598.054902,55.53482108917216,351.062566,50.90769045735763
9061600.0,1.0,0.0,12.6841237,22.065209375340462,13.6767848,22.71968026970721,597.465886,55.526262261192976,350.779462,50.900683153333766
9061700.0,1.0,0.0,12.6625678,22.05043567490797,13.6605733,22.709378519563053,596.87793,55.51771041661997,350.49688,50.89368312766186
9061800.0,1.0,0.0,12.6410532,22.035665181290494,13.6443909,22.69908306149865,596.291033,55.50916556984618,350.21482,50.88669040251217
9061900.0,1.0,0.0,12.6195798,22.0208978848826,13.6282376,22.688793932418385,595.705193,55.50062772067471,349.93328,50.879704950432796
9062000.0,1.0,0.0,12.5981475,22.006133775881267,13.6121132,22.67851104169749,595.120407,55.492096854246924,349.652259,50.872726768674625
9062100.0,1.0,0.0,12.5767563,21.99137291334786,13.5960178,22.668234489854328,594.536674,55.4835729847992,349.371758,50.86575590415241
9062200.0,1.0,0.0,12.555406,21.97661521825284,13.5799513,22.65796424987759,593.953993,55.47505612655836,349.091774,50.85879230435581
9062300.0,1.0,0.0,12.5340966,21.96186074949268,13.5639136,22.647700294543938,593.37236,55.466546249827,348.812308,50.85183601616108
9062400.0,1.0,0.0,12.5128279,21.94710942740141,13.5479047,22.637442660529956,592.791775,55.45804338333586,348.533358,50.84488701178089
9062500.0,1.0,0.0,12.4916,21.93236138024089,13.5319244,22.627191256225828,592.212235,55.44954751186253,348.254924,50.83794531317118
9062600.0,1.0,0.0,12.4704126,21.917616458406194,13.5159729,22.61694624656108,591.633739,55.44105864942203,347.977004,50.83101089238597
9062700.0,1.0,0.0,12.4492657,21.902874720453816,13.5000499,22.606707475462485,591.056284,55.43257678062805,347.699598,50.824083771302064
9062800.0,1.0,0.0,12.4281592,21.888136155319327,13.4841555,22.596475043698558,590.47987,55.42410193409867,347.422706,50.817163971816335
9062900.0,1.0,0.0,12.407093,21.87340075173214,13.4682896,22.586248923447478,589.904493,55.415634079601844,347.146325,50.81025144078309
9063000.0,1.0,0.0,12.3860671,21.858668568340743,13.4524521,22.576029086672847,589.330152,55.407173230938305,346.870456,50.803346225000524
9063100.0,1.0,0.0,12.3650813,21.84393952357075,13.436643,22.565815569766574,588.756846,55.39871940189785,346.595097,50.796448296184295
9063200.0,1.0,0.0,12.3441356,21.82921367589168,13.4208622,22.55560834448977,588.184571,55.39027256195737,346.320249,50.78955770115208
9063300.0,1.0,0.0,12.3232298,21.814490943072286,13.4051097,22.54540744718323,587.613328,55.38183275431845,346.045909,50.782674386419025
9063400.0,1.0,0.0,12.3023639,21.79977138339945,13.3893854,22.53521284940447,587.043112,55.373399933510186,345.772077,50.77579837364193
9063500.0,1.0,0.0,12.2815378,21.78505498470313,13.3736893,22.525024587442218,586.473924,55.364974142682556,345.498752,50.76892965935674
9063600.0,1.0,0.0,12.2607514,21.770341734600564,13.3580212,22.51484256762553,585.90576,55.35655535096513,345.225934,50.762068265199176
9063700.0,1.0,0.0,12.2400046,21.755631620495166,13.3423812,22.50466689106147,585.338619,55.34814357182057,344.953621,50.755214162464284
9063800.0,1.0,0.0,12.2192973,21.740924629575417,13.3267692,22.494497528896904,584.772499,55.33973880384608,344.681813,50.74836737270669
9063900.0,1.0,0.0,12.1986295,21.726220820017588,13.3111852,22.484334517313513,584.207398,55.3313410455693,344.410509,50.74152789228037
9064000.0,1.0,0.0,12.1780009,21.711520036289965,13.295629,22.47417776192233,583.643315,55.32295031033031,344.139708,50.734695717478644
9064100.0,1.0,0.0,12.1574117,21.696822478903393,13.2801006,22.464027298620994,583.080247,55.31456658166362,343.869409,50.7278708445342
9064200.0,1.0,0.0,12.1368616,21.682127991768965,13.2646,22.453883163393712,582.518192,55.30618985788713,343.599612,50.721053294898056
9064300.0,1.0,0.0,12.1163506,21.66743663267225,13.2491271,22.44374532675303,581.957149,55.29782015217383,343.330315,50.71424303944185
9064400.0,1.0,0.0,12.0958786,21.652748387853805,13.2336819,22.433613824626622,581.397115,55.28945744780448,343.061517,50.70744007421577
9064500.0,1.0,0.0,12.0754455,21.638063243332518,13.2182643,22.423488627317067,580.83809,55.28110177279398,342.793219,50.700644445886134
9064600.0,1.0,0.0,12.0550512,21.62338118490446,13.2028742,22.413369704906707,580.28007,55.27275309532779,342.525418,50.69385609978323
9064700.0,1.0,0.0,12.0346956,21.608702198141753,13.1875117,22.403257158986158,579.723055,55.264411443336805,342.258115,50.68707508253045
9064800.0,1.0,0.0,12.0143787,21.594026340687222,13.1721765,22.393150827773564,579.167041,55.25607678480714,341.991308,50.68030136465444
9064900.0,1.0,0.0,11.9941003,21.579353525610333,13.1568688,22.383050878741685,578.612028,55.24774914758507,341.724996,50.67353494195912
9065000.0,1.0,0.0,11.9738604,21.564683810345496,13.1415883,22.37295714958897,578.058013,55.23942851448272,341.459179,50.66677583562463
9065100.0,1.0,0.0,11.9536589,21.550017179925938,13.1263352,22.362869808034993,577.504995,55.23111489826392,341.193855,50.66002401593412
9065200.0,1.0,0.0,11.9334957,21.5353536191563,13.1111092,22.35278869125709,576.952972,55.222808296623725,340.929025,50.65327952946146
9065300.0,1.0,0.0,11.9133707,21.520693112611497,13.0959105,22.34271396722103,576.401941,55.214508692116276,340.664686,50.646542320889566
9065400.0,1.0,0.0,11.8932838,21.506035644635546,13.0807388,22.332645472581586,575.851901,55.2062160973333,340.400839,50.639812436748144
9065500.0,1.0,0.0,11.8732349,21.491381199340402,13.0655942,22.322583309071028,575.30285,55.19793050975412,340.137482,50.63308984705404
9065600.0,1.0,0.0,11.853224,21.47672983388353,13.0504766,22.312527445701345,574.754786,55.18965192678584,339.874614,50.6263745472394
9065700.0,1.0,0.0,11.833251,21.462081532280344,13.0353859,22.302477851260424,574.207707,55.18138034576319,339.612236,50.619666583826344
9065800.0,1.0,0.0,11.8133157,21.447436204785546,13.0203221,22.29243456102186,573.661612,55.17311577908954,339.350345,50.61296590105038
9065900.0,1.0,0.0,11.7934181,21.432793908222635,13.0052851,22.282397543555366,573.116498,55.1648582088421,339.088941,50.6062725197732
9066000.0,1.0,0.0,11.7735581,21.418154625899597,12.990275,22.27236690093455,572.572364,55.15660764730755,338.828023,50.59958643523825
9066100.0,1.0,0.0,11.7537357,21.403518414785395,12.9752915,22.262342467857952,572.029207,55.148364076388546,338.56759,50.592907642626805
